"longitude","latitude","front_name"
-58.81,-45.48,"SAF"
-58.8,-45.35,"SAF"
-58.78,-45.17,"SAF"
-58.73,-44.95,"SAF"
-58.67,-44.71,"SAF"
-58.6,-44.43,"SAF"
-58.5,-44.17,"SAF"
-58.4,-43.93,"SAF"
-58.3,-43.68,"SAF"
-58.21,-43.49,"SAF"
-58.08,-43.29,"SAF"
-57.95,-43.08,"SAF"
-57.78,-42.84,"SAF"
-57.65,-42.67,"SAF"
-57.51,-42.5,"SAF"
-57.36,-42.35,"SAF"
-57.2,-42.18,"SAF"
-57.01,-42,"SAF"
-56.83,-41.81,"SAF"
-56.61,-41.63,"SAF"
-56.35,-41.49,"SAF"
-56.07,-41.39,"SAF"
-55.85,-41.32,"SAF"
-55.65,-41.26,"SAF"
-55.44,-41.24,"SAF"
-55.21,-41.23,"SAF"
-55.04,-41.24,"SAF"
-54.85,-41.3,"SAF"
-54.64,-41.39,"SAF"
-54.57,-41.45,"SAF"
-54.46,-41.59,"SAF"
-54.39,-41.74,"SAF"
-54.32,-41.93,"SAF"
-54.28,-42.09,"SAF"
-54.25,-42.26,"SAF"
-54.25,-42.44,"SAF"
-54.26,-42.65,"SAF"
-54.35,-43.1,"SAF"
-54.39,-43.39,"SAF"
-54.44,-43.74,"SAF"
-54.46,-44.02,"SAF"
-54.45,-44.25,"SAF"
-54.45,-44.42,"SAF"
-54.46,-44.63,"SAF"
-54.48,-44.89,"SAF"
-54.49,-45.08,"SAF"
-54.49,-45.23,"SAF"
-54.5,-45.46,"SAF"
-54.51,-45.76,"SAF"
-54.52,-46,"SAF"
-54.55,-46.26,"SAF"
-54.63,-46.58,"SAF"
-54.7,-46.82,"SAF"
-54.74,-47.06,"SAF"
-54.74,-47.35,"SAF"
-54.66,-47.65,"SAF"
-54.53,-47.9,"SAF"
-54.41,-48.02,"SAF"
-54.2,-48.16,"SAF"
-53.75,-48.38,"SAF"
-53.4,-48.51,"SAF"
-53.24,-48.56,"SAF"
-52.91,-48.66,"SAF"
-52.48,-48.79,"SAF"
-52.02,-48.9,"SAF"
-51.56,-48.93,"SAF"
-51.13,-48.97,"SAF"
-50.71,-49.02,"SAF"
-50.37,-49.07,"SAF"
-49.72,-49.14,"SAF"
-49.17,-49.2,"SAF"
-48.82,-49.24,"SAF"
-48.26,-49.24,"SAF"
-47.78,-49.22,"SAF"
-47.35,-49.17,"SAF"
-46.79,-49.09,"SAF"
-46.46,-49.02,"SAF"
-46.01,-48.96,"SAF"
-45.57,-48.96,"SAF"
-45.08,-48.96,"SAF"
-44.37,-48.99,"SAF"
-43.98,-48.99,"SAF"
-43.6,-49.02,"SAF"
-42.97,-49.13,"SAF"
-42.66,-49.17,"SAF"
-42.35,-49.11,"SAF"
-42.02,-49.03,"SAF"
-41.84,-48.91,"SAF"
-41.6,-48.74,"SAF"
-41.19,-48.55,"SAF"
-40.85,-48.49,"SAF"
-40.42,-48.59,"SAF"
-40.13,-48.66,"SAF"
-39.76,-48.66,"SAF"
-39.29,-48.62,"SAF"
-38.73,-48.61,"SAF"
-38.36,-48.61,"SAF"
-38,-48.66,"SAF"
-37.61,-48.78,"SAF"
-37.33,-49.01,"SAF"
-37.1,-49.3,"SAF"
-37,-49.47,"SAF"
-36.88,-49.65,"SAF"
-36.71,-49.88,"SAF"
-36.44,-50.08,"SAF"
-36.08,-50.16,"SAF"
-35.67,-50.19,"SAF"
-35.28,-50.17,"SAF"
-34.99,-50.11,"SAF"
-34.71,-49.98,"SAF"
-34.55,-49.78,"SAF"
-34.48,-49.56,"SAF"
-34.47,-49.36,"SAF"
-34.5,-49.16,"SAF"
-34.61,-49.01,"SAF"
-34.84,-48.95,"SAF"
-35.09,-48.92,"SAF"
-35.28,-48.89,"SAF"
-35.5,-48.84,"SAF"
-35.82,-48.74,"SAF"
-36.01,-48.66,"SAF"
-36.06,-48.54,"SAF"
-36.07,-48.43,"SAF"
-36.03,-48.3,"SAF"
-35.89,-48.15,"SAF"
-35.69,-48.06,"SAF"
-35.4,-48.01,"SAF"
-34.98,-47.99,"SAF"
-34.4,-47.98,"SAF"
-33.9,-47.99,"SAF"
-33.5,-48.01,"SAF"
-32.95,-48.05,"SAF"
-32.42,-48.07,"SAF"
-31.92,-48.12,"SAF"
-31.39,-48.2,"SAF"
-31.1,-48.24,"SAF"
-30.86,-48.27,"SAF"
-30.58,-48.24,"SAF"
-30.44,-48.2,"SAF"
-30.32,-48.1,"SAF"
-30.3,-47.91,"SAF"
-30.48,-47.69,"SAF"
-30.81,-47.5,"SAF"
-30.98,-47.36,"SAF"
-31.04,-47.25,"SAF"
-31.06,-47.11,"SAF"
-31.07,-46.89,"SAF"
-31.09,-46.67,"SAF"
-31.16,-46.44,"SAF"
-31.34,-46.32,"SAF"
-31.66,-46.17,"SAF"
-31.85,-46,"SAF"
-31.9,-45.78,"SAF"
-31.75,-45.56,"SAF"
-31.55,-45.4,"SAF"
-31.39,-45.36,"SAF"
-31.17,-45.39,"SAF"
-30.92,-45.47,"SAF"
-30.75,-45.56,"SAF"
-30.42,-45.67,"SAF"
-30.18,-45.77,"SAF"
-30.06,-45.86,"SAF"
-29.83,-46.05,"SAF"
-29.63,-46.22,"SAF"
-29.54,-46.3,"SAF"
-29.46,-46.42,"SAF"
-29.41,-46.62,"SAF"
-29.38,-46.86,"SAF"
-29.34,-47.07,"SAF"
-29.24,-47.25,"SAF"
-29.07,-47.37,"SAF"
-28.86,-47.47,"SAF"
-28.63,-47.61,"SAF"
-28.37,-47.68,"SAF"
-28.15,-47.74,"SAF"
-27.84,-47.77,"SAF"
-27.38,-47.75,"SAF"
-26.95,-47.71,"SAF"
-26.5,-47.72,"SAF"
-25.95,-47.71,"SAF"
-25.49,-47.69,"SAF"
-24.89,-47.63,"SAF"
-24.53,-47.59,"SAF"
-24.12,-47.52,"SAF"
-23.6,-47.46,"SAF"
-23.2,-47.38,"SAF"
-22.62,-47.26,"SAF"
-22.3,-47.14,"SAF"
-21.95,-46.99,"SAF"
-21.46,-46.8,"SAF"
-21.12,-46.7,"SAF"
-20.58,-46.61,"SAF"
-20.18,-46.56,"SAF"
-19.93,-46.57,"SAF"
-19.59,-46.62,"SAF"
-19.35,-46.7,"SAF"
-19.27,-46.73,"SAF"
-19.04,-46.89,"SAF"
-18.81,-47.09,"SAF"
-18.48,-47.34,"SAF"
-18.1,-47.5,"SAF"
-17.59,-47.6,"SAF"
-17.11,-47.7,"SAF"
-16.73,-47.83,"SAF"
-16.27,-48,"SAF"
-16,-48.13,"SAF"
-15.84,-48.21,"SAF"
-15.46,-48.37,"SAF"
-14.93,-48.56,"SAF"
-14.59,-48.72,"SAF"
-14.28,-48.81,"SAF"
-13.65,-48.84,"SAF"
-13.22,-48.82,"SAF"
-13.08,-48.84,"SAF"
-12.76,-48.86,"SAF"
-12.59,-48.86,"SAF"
-12.25,-48.83,"SAF"
-11.86,-48.72,"SAF"
-11.54,-48.52,"SAF"
-11.32,-48.33,"SAF"
-11.22,-48.07,"SAF"
-10.93,-47.67,"SAF"
-10.57,-47.32,"SAF"
-10.46,-47.2,"SAF"
-10.42,-47.18,"SAF"
-10.42,-47.18,"SAF"
-10.4,-47.17,"SAF"
-10.39,-47.13,"SAF"
-10.14,-46.89,"SAF"
-9.52,-46.57,"SAF"
-9.14,-46.4,"SAF"
-8.74,-46.3,"SAF"
-8.2,-46.22,"SAF"
-7.41,-46.19,"SAF"
-6.83,-46.17,"SAF"
-6.24,-46.14,"SAF"
-5.72,-46.11,"SAF"
-5.27,-46.08,"SAF"
-4.39,-46.05,"SAF"
-3.95,-46.04,"SAF"
-3.9,-46.03,"SAF"
-3.89,-46.02,"SAF"
-3.65,-46.03,"SAF"
-3.25,-46.06,"SAF"
-2.76,-46.01,"SAF"
-2.16,-45.9,"SAF"
-1.47,-45.82,"SAF"
-1.03,-45.78,"SAF"
-0.41,-45.73,"SAF"
0.06,-45.71,"SAF"
0.72,-45.68,"SAF"
1.39,-45.66,"SAF"
1.51,-45.67,"SAF"
1.53,-45.67,"SAF"
1.61,-45.71,"SAF"
1.88,-45.87,"SAF"
2.28,-46.11,"SAF"
2.62,-46.32,"SAF"
2.91,-46.55,"SAF"
3.28,-46.84,"SAF"
3.57,-47.06,"SAF"
3.79,-47.24,"SAF"
4.15,-47.49,"SAF"
4.54,-47.75,"SAF"
5.04,-48,"SAF"
5.52,-48.16,"SAF"
6.17,-48.24,"SAF"
6.85,-48.29,"SAF"
7.5,-48.3,"SAF"
8.35,-48.29,"SAF"
8.86,-48.27,"SAF"
9.62,-48.26,"SAF"
10.57,-48.25,"SAF"
11.2,-48.25,"SAF"
11.83,-48.25,"SAF"
12.43,-48.27,"SAF"
13.19,-48.31,"SAF"
13.92,-48.35,"SAF"
14.65,-48.34,"SAF"
15.35,-48.27,"SAF"
16.02,-48.16,"SAF"
16.5,-48.1,"SAF"
17.01,-48,"SAF"
17.5,-47.9,"SAF"
17.97,-47.8,"SAF"
18.4,-47.72,"SAF"
18.86,-47.66,"SAF"
19.2,-47.6,"SAF"
19.53,-47.54,"SAF"
19.84,-47.5,"SAF"
20.24,-47.48,"SAF"
20.38,-47.44,"SAF"
20.81,-47.27,"SAF"
21.03,-47.17,"SAF"
21.27,-47.07,"SAF"
21.51,-46.98,"SAF"
21.78,-46.91,"SAF"
21.99,-46.86,"SAF"
22.47,-46.8,"SAF"
22.79,-46.78,"SAF"
23.48,-46.7,"SAF"
24.09,-46.65,"SAF"
24.66,-46.61,"SAF"
25.21,-46.62,"SAF"
25.75,-46.68,"SAF"
26.14,-46.76,"SAF"
26.6,-46.91,"SAF"
27.19,-47.09,"SAF"
27.76,-47.29,"SAF"
28.28,-47.48,"SAF"
28.62,-47.6,"SAF"
28.95,-47.72,"SAF"
29.26,-47.84,"SAF"
29.5,-47.92,"SAF"
29.67,-47.99,"SAF"
29.71,-48.03,"SAF"
29.75,-48.04,"SAF"
29.8,-48.05,"SAF"
29.99,-48.06,"SAF"
30,-48.02,"SAF"
30,-48.02,"SAF"
30.02,-47.99,"SAF"
30.05,-48.01,"SAF"
30.16,-48.03,"SAF"
30.32,-48.04,"SAF"
30.52,-48.04,"SAF"
30.58,-48.05,"SAF"
30.65,-48.05,"SAF"
31,-48.1,"SAF"
31.09,-48.11,"SAF"
31.25,-48.11,"SAF"
31.64,-48.12,"SAF"
32.14,-48.08,"SAF"
32.3,-48.08,"SAF"
32.51,-48.11,"SAF"
32.67,-48.12,"SAF"
32.89,-48.11,"SAF"
33.25,-48.12,"SAF"
33.51,-48.13,"SAF"
33.73,-48.15,"SAF"
34.04,-48.2,"SAF"
34.25,-48.24,"SAF"
34.48,-48.31,"SAF"
34.77,-48.37,"SAF"
35.02,-48.44,"SAF"
35.33,-48.5,"SAF"
35.64,-48.55,"SAF"
35.92,-48.56,"SAF"
36.29,-48.57,"SAF"
36.88,-48.58,"SAF"
37.27,-48.6,"SAF"
37.8,-48.62,"SAF"
38.33,-48.62,"SAF"
38.86,-48.6,"SAF"
39.46,-48.59,"SAF"
40.04,-48.58,"SAF"
40.46,-48.58,"SAF"
41.04,-48.56,"SAF"
41.63,-48.52,"SAF"
42.18,-48.47,"SAF"
42.76,-48.41,"SAF"
43.38,-48.34,"SAF"
43.94,-48.26,"SAF"
44.46,-48.17,"SAF"
45.02,-48.05,"SAF"
45.5,-47.93,"SAF"
45.99,-47.81,"SAF"
46.31,-47.74,"SAF"
46.54,-47.67,"SAF"
46.83,-47.57,"SAF"
47.06,-47.48,"SAF"
47.38,-47.35,"SAF"
47.64,-47.15,"SAF"
47.79,-46.99,"SAF"
47.93,-46.76,"SAF"
48.1,-46.53,"SAF"
48.31,-46.25,"SAF"
48.58,-45.98,"SAF"
48.95,-45.7,"SAF"
49.37,-45.5,"SAF"
49.82,-45.35,"SAF"
50.25,-45.24,"SAF"
50.69,-45.19,"SAF"
51.28,-45.2,"SAF"
51.89,-45.26,"SAF"
52.55,-45.36,"SAF"
53.27,-45.55,"SAF"
53.96,-45.8,"SAF"
54.53,-46.04,"SAF"
55.12,-46.26,"SAF"
55.7,-46.44,"SAF"
56.25,-46.55,"SAF"
56.91,-46.64,"SAF"
57.62,-46.69,"SAF"
58.22,-46.71,"SAF"
58.86,-46.71,"SAF"
59.53,-46.64,"SAF"
60.22,-46.5,"SAF"
60.87,-46.29,"SAF"
61.46,-46.07,"SAF"
62.07,-45.8,"SAF"
62.7,-45.58,"SAF"
63.38,-45.4,"SAF"
64.16,-45.29,"SAF"
64.94,-45.2,"SAF"
65.75,-45.1,"SAF"
66.3,-45.01,"SAF"
66.81,-44.99,"SAF"
67.43,-44.99,"SAF"
67.59,-44.99,"SAF"
67.77,-44.99,"SAF"
67.99,-45.03,"SAF"
68.46,-44.95,"SAF"
68.58,-44.95,"SAF"
68.74,-44.99,"SAF"
69.21,-45.09,"SAF"
70,-45.23,"SAF"
70.87,-45.35,"SAF"
71.63,-45.49,"SAF"
72.25,-45.73,"SAF"
72.98,-46.07,"SAF"
73.72,-46.31,"SAF"
74.64,-46.49,"SAF"
75.66,-46.66,"SAF"
76.83,-46.83,"SAF"
77.81,-46.97,"SAF"
78.7,-47.11,"SAF"
79.61,-47.27,"SAF"
80.58,-47.4,"SAF"
81.53,-47.49,"SAF"
82.26,-47.52,"SAF"
82.88,-47.55,"SAF"
83.67,-47.58,"SAF"
84.66,-47.63,"SAF"
85.51,-47.69,"SAF"
85.94,-47.74,"SAF"
86.53,-47.81,"SAF"
87.27,-47.96,"SAF"
88.02,-48.12,"SAF"
88.69,-48.24,"SAF"
89.31,-48.33,"SAF"
90.03,-48.44,"SAF"
90.56,-48.53,"SAF"
90.92,-48.56,"SAF"
91.25,-48.54,"SAF"
91.67,-48.43,"SAF"
92.08,-48.29,"SAF"
92.46,-48.14,"SAF"
92.94,-47.9,"SAF"
93.4,-47.63,"SAF"
93.86,-47.37,"SAF"
94.21,-47.22,"SAF"
94.63,-47.1,"SAF"
95.01,-47,"SAF"
95.34,-46.95,"SAF"
95.87,-46.92,"SAF"
96.61,-46.99,"SAF"
97.55,-47.15,"SAF"
98.42,-47.29,"SAF"
99.1,-47.42,"SAF"
99.93,-47.59,"SAF"
100.6,-47.69,"SAF"
101.01,-47.7,"SAF"
101.78,-47.74,"SAF"
102.64,-47.83,"SAF"
103.44,-47.91,"SAF"
103.94,-47.93,"SAF"
104.7,-47.97,"SAF"
105.34,-48.02,"SAF"
105.94,-48.08,"SAF"
106.61,-48.16,"SAF"
107.46,-48.31,"SAF"
108.26,-48.44,"SAF"
109.11,-48.56,"SAF"
109.63,-48.65,"SAF"
110.11,-48.72,"SAF"
110.83,-48.81,"SAF"
111.28,-48.88,"SAF"
111.81,-48.97,"SAF"
112.36,-49.07,"SAF"
112.92,-49.15,"SAF"
113.26,-49.2,"SAF"
113.52,-49.23,"SAF"
113.93,-49.27,"SAF"
114.25,-49.3,"SAF"
114.51,-49.31,"SAF"
114.75,-49.33,"SAF"
115.02,-49.38,"SAF"
115.3,-49.43,"SAF"
115.53,-49.46,"SAF"
115.72,-49.51,"SAF"
115.99,-49.58,"SAF"
116.24,-49.67,"SAF"
116.58,-49.83,"SAF"
116.97,-50.04,"SAF"
117.03,-50.04,"SAF"
117.48,-50.19,"SAF"
118.04,-50.39,"SAF"
118.63,-50.59,"SAF"
118.95,-50.71,"SAF"
119.49,-50.88,"SAF"
119.68,-50.93,"SAF"
119.85,-50.99,"SAF"
120,-51.01,"SAF"
120,-51.01,"SAF"
120.06,-51.05,"SAF"
120.21,-51.11,"SAF"
120.49,-51.17,"SAF"
120.96,-51.21,"SAF"
121.25,-51.22,"SAF"
121.83,-51.29,"SAF"
122.45,-51.38,"SAF"
122.97,-51.43,"SAF"
123.16,-51.44,"SAF"
123.4,-51.45,"SAF"
123.69,-51.45,"SAF"
124.09,-51.45,"SAF"
124.47,-51.45,"SAF"
124.75,-51.47,"SAF"
125.17,-51.46,"SAF"
125.51,-51.42,"SAF"
125.88,-51.31,"SAF"
126.18,-51.18,"SAF"
126.51,-51.03,"SAF"
126.86,-50.86,"SAF"
127.23,-50.73,"SAF"
127.63,-50.61,"SAF"
128.15,-50.59,"SAF"
128.65,-50.66,"SAF"
129.07,-50.75,"SAF"
129.57,-50.88,"SAF"
130.03,-51.01,"SAF"
130.49,-51.15,"SAF"
131.02,-51.33,"SAF"
131.39,-51.46,"SAF"
131.7,-51.52,"SAF"
132.23,-51.58,"SAF"
132.75,-51.6,"SAF"
133.16,-51.59,"SAF"
133.76,-51.6,"SAF"
134.48,-51.62,"SAF"
135.04,-51.63,"SAF"
135.53,-51.62,"SAF"
136.11,-51.59,"SAF"
136.72,-51.59,"SAF"
137.53,-51.65,"SAF"
138.34,-51.71,"SAF"
139,-51.74,"SAF"
139.77,-51.76,"SAF"
140.72,-51.8,"SAF"
141.74,-51.85,"SAF"
142.62,-51.85,"SAF"
143.23,-51.84,"SAF"
143.95,-51.84,"SAF"
144.65,-51.86,"SAF"
145.49,-51.91,"SAF"
146.14,-52.07,"SAF"
146.77,-52.27,"SAF"
147.27,-52.48,"SAF"
147.54,-52.59,"SAF"
147.82,-52.69,"SAF"
148.16,-52.81,"SAF"
148.59,-52.99,"SAF"
148.9,-53.16,"SAF"
149.26,-53.32,"SAF"
149.76,-53.47,"SAF"
150.23,-53.6,"SAF"
150.54,-53.79,"SAF"
150.84,-54.05,"SAF"
151.01,-54.19,"SAF"
151.19,-54.26,"SAF"
151.55,-54.32,"SAF"
152.04,-54.37,"SAF"
152.57,-54.33,"SAF"
153.15,-54.23,"SAF"
153.59,-54.13,"SAF"
154.09,-54.03,"SAF"
154.63,-53.92,"SAF"
155.08,-53.82,"SAF"
155.58,-53.71,"SAF"
156.04,-53.62,"SAF"
156.58,-53.52,"SAF"
157.09,-53.45,"SAF"
157.52,-53.42,"SAF"
157.96,-53.42,"SAF"
158.55,-53.49,"SAF"
159.21,-53.63,"SAF"
159.73,-53.76,"SAF"
160.19,-53.92,"SAF"
160.63,-54.11,"SAF"
160.86,-54.3,"SAF"
161.14,-54.47,"SAF"
161.45,-54.64,"SAF"
161.8,-54.83,"SAF"
162.16,-55.04,"SAF"
162.55,-55.26,"SAF"
163.03,-55.51,"SAF"
163.4,-55.72,"SAF"
163.8,-55.91,"SAF"
164.24,-56.11,"SAF"
164.71,-56.29,"SAF"
165.13,-56.46,"SAF"
165.42,-56.62,"SAF"
165.69,-56.79,"SAF"
165.76,-56.84,"SAF"
165.79,-56.87,"SAF"
165.89,-56.9,"SAF"
166.03,-56.95,"SAF"
166.28,-57.07,"SAF"
166.71,-57.3,"SAF"
167.07,-57.51,"SAF"
167.52,-57.74,"SAF"
168.12,-58.02,"SAF"
168.67,-58.17,"SAF"
169.25,-58.23,"SAF"
169.89,-58.28,"SAF"
170.42,-58.31,"SAF"
171.05,-58.27,"SAF"
171.85,-58.16,"SAF"
172.47,-58.03,"SAF"
173.16,-57.87,"SAF"
173.88,-57.75,"SAF"
174.51,-57.61,"SAF"
175.2,-57.47,"SAF"
175.94,-57.32,"SAF"
176.56,-57.2,"SAF"
177.18,-57.09,"SAF"
177.92,-57.01,"SAF"
178.71,-56.96,"SAF"
179.39,-56.9,"SAF"
-179.97,-61.71,"PF"
-179.21,-61.54,"PF"
-178.66,-61.42,"PF"
-178.18,-61.31,"PF"
-177.75,-61.2,"PF"
-177.3,-61.06,"PF"
-176.76,-60.89,"PF"
-176.22,-60.73,"PF"
-175.65,-60.61,"PF"
-175.12,-60.54,"PF"
-174.63,-60.49,"PF"
-174.01,-60.46,"PF"
-173.31,-60.47,"PF"
-172.62,-60.49,"PF"
-171.85,-60.53,"PF"
-171.03,-60.56,"PF"
-170.16,-60.58,"PF"
-169.53,-60.56,"PF"
-168.93,-60.52,"PF"
-168.3,-60.47,"PF"
-167.48,-60.36,"PF"
-166.73,-60.21,"PF"
-166.06,-60.08,"PF"
-165.48,-59.93,"PF"
-164.81,-59.77,"PF"
-164.18,-59.6,"PF"
-163.49,-59.42,"PF"
-162.78,-59.23,"PF"
-162.23,-59.09,"PF"
-161.65,-58.97,"PF"
-161.15,-58.87,"PF"
-160.54,-58.75,"PF"
-159.97,-58.63,"PF"
-159.16,-58.46,"PF"
-158.32,-58.26,"PF"
-157.68,-58.1,"PF"
-157.09,-57.94,"PF"
-156.57,-57.77,"PF"
-156.28,-57.66,"PF"
-156.15,-57.6,"PF"
-155.92,-57.55,"PF"
-155.59,-57.51,"PF"
-155.52,-57.48,"PF"
-155.35,-57.42,"PF"
-154.67,-57.37,"PF"
-154.37,-57.25,"PF"
-154.01,-57.1,"PF"
-153.51,-56.92,"PF"
-152.89,-56.71,"PF"
-152.14,-56.54,"PF"
-151.63,-56.45,"PF"
-151.3,-56.37,"PF"
-150.96,-56.3,"PF"
-150.75,-56.24,"PF"
-150.51,-56.17,"PF"
-150.27,-56.08,"PF"
-150.17,-56.05,"PF"
-150,-55.98,"PF"
-150,-55.98,"PF"
-149.93,-55.91,"PF"
-149.82,-55.88,"PF"
-149.59,-55.83,"PF"
-149.23,-55.77,"PF"
-148.86,-55.73,"PF"
-148.48,-55.67,"PF"
-148.05,-55.62,"PF"
-147.73,-55.59,"PF"
-147.41,-55.56,"PF"
-147.04,-55.53,"PF"
-146.68,-55.51,"PF"
-146.4,-55.49,"PF"
-146.03,-55.46,"PF"
-145.36,-55.45,"PF"
-145.03,-55.43,"PF"
-144.91,-55.45,"PF"
-144.62,-55.49,"PF"
-144.39,-55.53,"PF"
-144.11,-55.63,"PF"
-143.69,-55.84,"PF"
-143.38,-56.05,"PF"
-143.1,-56.22,"PF"
-142.9,-56.34,"PF"
-142.63,-56.53,"PF"
-142.34,-56.75,"PF"
-142.07,-56.96,"PF"
-141.78,-57.14,"PF"
-141.52,-57.3,"PF"
-141.23,-57.4,"PF"
-140.85,-57.49,"PF"
-140.43,-57.6,"PF"
-139.97,-57.68,"PF"
-139.46,-57.76,"PF"
-139.02,-57.88,"PF"
-138.56,-58,"PF"
-137.97,-58.13,"PF"
-137.46,-58.26,"PF"
-137.02,-58.34,"PF"
-136.54,-58.39,"PF"
-135.86,-58.47,"PF"
-135.19,-58.5,"PF"
-134.39,-58.5,"PF"
-133.56,-58.51,"PF"
-132.87,-58.54,"PF"
-132.15,-58.6,"PF"
-131.63,-58.65,"PF"
-131.17,-58.75,"PF"
-130.77,-58.88,"PF"
-130.39,-59.05,"PF"
-130.09,-59.21,"PF"
-129.7,-59.38,"PF"
-129.31,-59.53,"PF"
-128.93,-59.65,"PF"
-128.52,-59.76,"PF"
-128.03,-59.91,"PF"
-127.47,-60.04,"PF"
-126.89,-60.14,"PF"
-126.26,-60.2,"PF"
-125.77,-60.25,"PF"
-125.33,-60.27,"PF"
-124.76,-60.26,"PF"
-124.14,-60.22,"PF"
-123.5,-60.18,"PF"
-122.91,-60.17,"PF"
-122.28,-60.2,"PF"
-121.74,-60.26,"PF"
-121.28,-60.32,"PF"
-120.81,-60.36,"PF"
-120.14,-60.4,"PF"
-119.64,-60.49,"PF"
-119.38,-60.62,"PF"
-119.03,-60.81,"PF"
-118.65,-61.05,"PF"
-118.51,-61.18,"PF"
-118.43,-61.24,"PF"
-118.43,-61.25,"PF"
-118.37,-61.28,"PF"
-118.16,-61.42,"PF"
-117.9,-61.61,"PF"
-117.52,-61.82,"PF"
-116.96,-62.03,"PF"
-116.48,-62.14,"PF"
-115.9,-62.19,"PF"
-115.23,-62.2,"PF"
-114.59,-62.17,"PF"
-113.82,-62.07,"PF"
-113.08,-61.96,"PF"
-112.32,-61.86,"PF"
-111.63,-61.78,"PF"
-110.95,-61.74,"PF"
-110.3,-61.71,"PF"
-109.78,-61.69,"PF"
-109.22,-61.68,"PF"
-108.72,-61.71,"PF"
-108.3,-61.7,"PF"
-107.88,-61.63,"PF"
-107.53,-61.46,"PF"
-107.19,-61.18,"PF"
-106.87,-60.9,"PF"
-106.49,-60.61,"PF"
-106.2,-60.36,"PF"
-105.92,-60.14,"PF"
-105.47,-59.95,"PF"
-104.98,-59.83,"PF"
-104.52,-59.8,"PF"
-103.91,-59.84,"PF"
-103.3,-60,"PF"
-102.89,-60.19,"PF"
-102.5,-60.43,"PF"
-102.01,-60.69,"PF"
-101.58,-60.88,"PF"
-101.3,-61.02,"PF"
-100.88,-61.18,"PF"
-100.31,-61.31,"PF"
-99.73,-61.34,"PF"
-99.26,-61.34,"PF"
-98.97,-61.38,"PF"
-98.58,-61.48,"PF"
-98.12,-61.69,"PF"
-97.8,-61.93,"PF"
-97.54,-62.11,"PF"
-97.17,-62.33,"PF"
-96.7,-62.53,"PF"
-96.15,-62.6,"PF"
-95.76,-62.66,"PF"
-95.47,-62.68,"PF"
-94.95,-62.64,"PF"
-94.41,-62.53,"PF"
-93.9,-62.38,"PF"
-93.48,-62.18,"PF"
-93.06,-61.9,"PF"
-92.73,-61.67,"PF"
-92.34,-61.46,"PF"
-91.92,-61.26,"PF"
-91.56,-61.06,"PF"
-91.3,-60.88,"PF"
-91.08,-60.73,"PF"
-90.82,-60.6,"PF"
-90.56,-60.48,"PF"
-90.43,-60.43,"PF"
-90.33,-60.39,"PF"
-90.09,-60.34,"PF"
-89.92,-60.32,"PF"
-89.69,-60.37,"PF"
-89.51,-60.51,"PF"
-89.33,-60.63,"PF"
-89.17,-60.72,"PF"
-88.88,-60.8,"PF"
-88.37,-60.91,"PF"
-87.98,-61.03,"PF"
-87.58,-61.2,"PF"
-87.24,-61.39,"PF"
-86.96,-61.54,"PF"
-86.63,-61.75,"PF"
-86.28,-61.99,"PF"
