kingdom,subkingdom,infrakingdom,phylum,subphylum,class,subclass,order,suborder,family,genus,species,ID,LifeStage,Qualifier
Animalia,,,Cnidaria,Medusozoa,Hydrozoa,Hydroidolina,Siphonophorae,Calycophorae,Abylidae,,,Abylidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Acartiidae,Acartia,Acartia (Acartia) danae,Acartia (Acartia) danae,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Acartiidae,Acartia,Acartia tranteri,Acartia (Acartiura) tranteri,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Acartiidae,Acartia,Acartia pacifica,Acartia (Odontacartia) pacifica,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Acartiidae,Acartia,,Acartia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Aetideidae,Aetideus,Aetideus australis,Aetideus australis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Aetideidae,Aetideus,,Aetideus sp.,,sp
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodociformia,Alciopidae,,,Alciopidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,,,,,Amphipoda indet,,indet
Animalia,,,Chordata,Tunicata,Appendicularia,,,,,Appendicularia,,Appendicularia indet,,indet
Animalia,,,Mollusca,,Bivalvia,,,,,,,Bivalvia larvae,larvae,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Brachyscelidae,Brachyscelus,Brachyscelus crusculum,Brachyscelus crusculum,,
Animalia,,,Arthropoda,Crustacea,Branchiopoda,,,,,,,Branchiopoda indet,,indet
Animalia,,,Bryozoa,,,,,,,,,Bryozoa larvae,larvae,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,,,,Calanoida indet (small),small,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanoides,Calanoides acutus,Calanoides acutus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanoides,Calanoides brevicornis,Calanoides brevicornis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanoides,,Calanoides sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanus,Calanus australis,Calanus australis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanus,Calanus propinquus,Calanus propinquus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanus,Calanus simillimus,Calanus simillimus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Calanus,,Calanus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Calocalanus,Calocalanus plumulosus,Calocalanus plumulosus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Calocalanus,,Calocalanus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Calocalanus,Calocalanus styliremis,Calocalanus styliremis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Candaciidae,Candacia,Candacia bipinnata,Candacia bipinnata,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Candaciidae,Candacia,Candacia cheirura,Candacia cheirura,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Candaciidae,Candacia,Candacia falcifera,Candacia falcifera,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Candaciidae,Candacia,Candacia maxima,Candacia maxima,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Candaciidae,Candacia,,Candacia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Centropagidae,Centropages,Centropages aucklandicus,Centropages aucklandicus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Centropagidae,Centropages,Centropages bradyi,Centropages bradyi,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Centropagidae,Centropages,Centropages furcatus,Centropages furcatus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Centropagidae,Centropages,,Centropages sp.,,sp
Animalia,,,Chaetognatha,,,,,,,,,Chaetognatha indet,,indet
Animalia,,,Cnidaria,Medusozoa,Hydrozoa,Hydroidolina,Siphonophorae,Calycophorae,Diphyidae,Chelophyes,,Chelophyes sp.,,sp
Animalia,,,Arthropoda,Crustacea,Thecostraca,Cirripedia,,,,,,Cirripedia cyprid,cyprid,
Animalia,,,Arthropoda,Crustacea,Thecostraca,Cirripedia,,,,,,Cirripedia nauplius,nauplius,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Clausocalanus,Clausocalanus arcuicornis,Clausocalanus arcuicornis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Clausocalanus,Clausocalanus brevipes,Clausocalanus brevipes,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Clausocalanus,Clausocalanus ingens,Clausocalanus ingens,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Clausocalanus,Clausocalanus laticeps,Clausocalanus laticeps,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Clausocalanus,Clausocalanus pergens,Clausocalanus pergens,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Clausocalanus,,Clausocalanus sp.,,sp
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,Euthecosomata,Cliidae,Clio,Clio pyramidata,Clio pyramidata,,
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,Euthecosomata,Cliidae,Clio,,Clio sp.,,sp
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,Gymnosomata,Clionidae,Clione,Clione limacina,Clione limacina antarctica,,
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,Gymnosomata,Clionidae,Clione,,Clione sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Peltidiidae,Clytemnestra,Clytemnestra scutellata,Clytemnestra scutellata,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Peltidiidae,Clytemnestra,,Clytemnestra sp.,,sp
Animalia,,,Cnidaria,,,,,,,,,Cnidaria indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,,,,,,Copepoda indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,,,,,,Copepoda nauplius indet,nauplius,indet
Animalia,,,Arthropoda,Crustacea,,,,,,,,Crustacea nauplius indet,nauplius,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Ctenocalanus,Ctenocalanus citer,Ctenocalanus citer,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Ctenocalanus,,Ctenocalanus sp.,,sp
Animalia,,,Ctenophora,,,,,,,,,Ctenophora indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Cumacea,,,,,Cumacea indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,,,,,Cyclopoida nauplius indet,nauplius,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Cyllopodidae,Cyllopus,Cyllopus lucasii,Cyllopus lucasii,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Cyllopodidae,Cyllopus,Cyllopus magellanicus,Cyllopus magellanicus,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Dairellidae,Dairella,Dairella californica,Dairella californica,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,,,,,Decapoda (natant) indet juv,juv,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,,,,,Decapoda megalopa indet,megalopa,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,,,,,Decapoda nauplius indet,nauplius,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,,,,,Decapoda phyllosoma indet,phyllosoma,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,,,,,Decapoda zoea indet,zoea,indet
Animalia,,,Chordata,Tunicata,Thaliacea,,Doliolida,Doliolidina,Doliolidae,,,Doliolidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Drepanopus,,Drepanopus sp.,,sp
Animalia,,,Echinodermata,Echinozoa,Echinoidea,,,,,,,Echinoidea larvae,larvae,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Augaptilidae,Euaugaptilus,,Euaugaptilus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Eucalanidae,Eucalanus,Eucalanus hyalinus,Eucalanus hyalinus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Eucalanidae,Eucalanus,,Eucalanus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Aetideidae,Euchirella,Euchirella rostrata,Euchirella rostrata,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Aetideidae,Euchirella,Euchirella rostromagna,Euchirella rostromagna,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Aetideidae,Euchirella,,Euchirella sp.,,sp
Animalia,,,Chaetognatha,,Sagittoidea,,Phragmophora,,Eukrohniidae,Eukrohnia,Eukrohnia hamata,Eukrohnia hamata,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia crystallorophias,Euphausia crystallorophias,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia crystallorophias,Euphausia crystallorophias calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia crystallorophias,Euphausia crystallorophias furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia frigida,Euphausia frigida,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia frigida,Euphausia frigida calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia frigida,Euphausia frigida furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia hanseni,Euphausia hanseni furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia longirostris,Euphausia longirostris,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia longirostris,Euphausia longirostris calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia longirostris,Euphausia longirostris furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia lucens,Euphausia lucens,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia recurva,Euphausia recurva,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia similis,Euphausia similis,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia similis,Euphausia similis furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia similis,Euphausia similis var armata,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia spinifera,Euphausia spinifera,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia spinifera,Euphausia spinifera calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia spinifera,Euphausia spinifera furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba C1,C1,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba C2,C2,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba C3,C3,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba F1,F1,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba F2,F2,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba F3,F3,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba F4,F4,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba F5,F5,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba F6,F6,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia superba,Euphausia superba furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia triacantha,Euphausia triacantha,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia triacantha,Euphausia triacantha calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia triacantha,Euphausia triacantha furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia vallentini,Euphausia vallentini,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia vallentini,Euphausia vallentini calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Euphausia,Euphausia vallentini,Euphausia vallentini furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,,,Euphausiidae calyptopis indet,calyptopis,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,,,Euphausiidae furcilia indet,furcilia,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,,,Euphausiidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,,,Euphausiidae metanauplius indet,metanauplius,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,,,Euphausiidae nauplius indet,nauplius,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Tachidiidae,Euterpina,,Euterpina sp.,,sp
Animalia,,,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,Onychopoda,,Podonidae,Evadne,,Evadne sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Corycaeidae,Farranula,,Farranula sp.,,sp
Chromista,Harosa,Rhizaria,Foraminifera,,,,,,,,,Foraminifera indet,,indet
Animalia,,,Chordata,Tunicata,Appendicularia,,Copelata,,Fritillariidae,Fritillaria,,Fritillaria sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Gammaridea,,,,Gammaridea indet,,indet
Animalia,,,Mollusca,,Gastropoda,,,,,,,Gastropoda indet,,indet
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globigerinidae,Globigerina,Globigerina bulloides,Globigerina bulloides,,
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globigerinitidae,Globigerinita,Globigerinita uvula,Globigerinita uvula,,
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globorotaliidae,Globorotalia,Globorotalia inflata,Globorotalia inflata,,
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globorotaliidae,Globorotalia,,Globorotalia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Augaptilidae,Haloptilus,Haloptilus oxycephalus,Haloptilus oxycephalus,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Hansarsia,Hansarsia megalops,Hansarsia megalops,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,,,,Harpacticoida indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Platyscelidae,Hemityphis,,Hemityphis sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Heterorhabdidae,Heterorhabdus,Heterorhabdus austrinus,Heterorhabdus austrinus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Heterorhabdidae,Heterorhabdus,Heterorhabdus lobatus,Heterorhabdus lobatus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Heterorhabdidae,Heterorhabdus,,Heterorhabdus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Heterorhabdidae,Heterorhabdus,Heterorhabdus spinifrons,Heterorhabdus spinifrons,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperia,,Hyperia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperia,Hyperia spinigera,Hyperia spinigera,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperiella,Hyperiella antarctica,Hyperiella antarctica,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperiella,Hyperiella dilatata,Hyperiella dilatata,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperiella,,Hyperiella sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,,,,Hyperiidea indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperoche,Hyperoche medusarum,Hyperoche medusarum,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Hyperoche,,Hyperoche sp.,,sp
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Iospilidae,,,Iospilidae indet,,indet
