kingdom,subkingdom,infrakingdom,phylum,subphylum,class,subclass,order,suborder,family,genus,species,ID,LifeStage,Qualifier
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Isopoda,,,,,Isopoda indet,,indet
Animalia,,,Cnidaria,Medusozoa,Hydrozoa,Hydroidolina,Siphonophorae,Calycophorae,Diphyidae,Lensia,,Lensia sp.,,sp
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,Euthecosomata,Limacinidae,Limacina,,Limacina sp.,,sp
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodociformia,Lopadorrhynchidae,,,Lopadorrhynchidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Lubbockiidae,Lubbockia,,Lubbockia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Lucicutiidae,Lucicutia,Lucicutia flavicornis,Lucicutia flavicornis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Lucicutiidae,Lucicutia,,Lucicutia sp.,,sp
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodociformia,Lopadorrhynchidae,Maupasia,,Maupasia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Mecynocera,Mecynocera clausi,Mecynocera clausi,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Mecynocera,,Mecynocera sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Mesocalanus,,Mesocalanus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Mesocalanus,Mesocalanus tenuicornis,Mesocalanus tenuicornis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Metridia,Metridia gerlachei,Metridia gerlachei,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Metridia,Metridia lucens,Metridia lucens,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Metridia,,Metridia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Clausocalanidae,Microcalanus,Microcalanus pygmaeus,Microcalanus pygmaeus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Ectinosomatidae,Microsetella,Microsetella norvegica,Microsetella norvegica,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Ectinosomatidae,Microsetella,Microsetella rosea,Microsetella rosea,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Ectinosomatidae,Microsetella,,Microsetella sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Munididae,Munida,Munida gregaria,Munida gregaria,,
Animalia,,,Chordata,Vertebrata,Teleostei,,Myctophiformes,,Myctophidae,,,Myctophidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Mysida,,Mysidae,,,Mysidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Nannocalanus,Nannocalanus minor,Nannocalanus minor,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Alpheidae,Nauplius,,Nauplius indet,,indet
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Pleocyemata,Nematocarcinidae,Nematocarcinus,Nematocarcinus longirostris,Nematocarcinus longirostris,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Neocalanus,Neocalanus gracilis,Neocalanus gracilis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Calanidae,Neocalanus,Neocalanus tonsus,Neocalanus tonsus,,
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globorotaliidae,Neogloboquadrina,Neogloboquadrina incompta,Neogloboquadrina incompta,,
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globorotaliidae,Neogloboquadrina,Neogloboquadrina pachyderma,Neogloboquadrina pachyderma,,
Chromista,Harosa,Alveolata,Myzozoa,Dinozoa,Dinophyceae,,Noctilucales,,Noctilucaceae,Noctiluca,Noctiluca scintillans,Noctiluca scintillans,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Nyctiphanes,Nyctiphanes australis,Nyctiphanes australis,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Nyctiphanes,Nyctiphanes australis,Nyctiphanes australis calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Nyctiphanes,Nyctiphanes australis,Nyctiphanes australis furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Harpacticoida,,Miraciidae,Oculosetella,Oculosetella gracilis,Oculosetella gracilis,,
Animalia,,,Chordata,Tunicata,Appendicularia,,Copelata,,Oikopleuridae,Oikopleura,,Oikopleura sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Oithonida,Oithonidae,Oithona,Oithona atlantica,Oithona atlantica,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Oithonida,Oithonidae,Oithona,Oithona frigida,Oithona frigida,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Oithonida,Oithonidae,Oithona,Oithona longispina,Oithona longispina,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Oithonida,Oithonidae,Oithona,Oithona similis,Oithona similis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Oithonida,Oithonidae,Oithona,,Oithona sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Oncaeidae,Oncaea,Oncaea curvata,Oncaea curvata,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Oncaeidae,Oncaea,Oncaea mediterranea,Oncaea mediterranea,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Oncaeidae,Oncaea,,Oncaea sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Oncaeidae,Oncaea,Oncaea venusta,Oncaea venusta typica,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Phaennidae,Onchocalanus,,Onchocalanus sp.,,sp
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Hastigerinidae,Orcadia,Orcadia riedeli,Orcadia riedeli,,
Animalia,,,Arthropoda,Crustacea,Ostracoda,,,,,,,Ostracoda indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Paracalanus,Paracalanus aculeatus,Paracalanus aculeatus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Paracalanus,Paracalanus indicus,Paracalanus indicus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Paracalanidae,Paracalanus,,Paracalanus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Euchaetidae,Paraeuchaeta,Paraeuchaeta antarctica,Paraeuchaeta antarctica,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Euchaetidae,Paraeuchaeta,Paraeuchaeta barbata,Paraeuchaeta barbata,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Euchaetidae,Paraeuchaeta,Paraeuchaeta biloba,Paraeuchaeta biloba,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Euchaetidae,Paraeuchaeta,Paraeuchaeta exigua,Paraeuchaeta exigua,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Euchaetidae,Paraeuchaeta,,Paraeuchaeta sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Heterorhabdidae,Paraheterorhabdus,Paraheterorhabdus farrani,Paraheterorhabdus farrani,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Acartiidae,Paralabidocera,Paralabidocera antarctica,Paralabidocera antarctica,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodociformia,Lopadorrhynchidae,Pelagobia,Pelagobia longicirrata,Pelagobia longicirrata,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Iospilidae,Phalacrophorus,Phalacrophorus pictus,Phalacrophorus pictus,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Iospilidae,Phalacrophorus,,Phalacrophorus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Phronimidae,Phronima,,Phronima sp.,,sp
Animalia,,,Chordata,Vertebrata,,,,,,,,Pisces egg,egg,
Animalia,,,Chordata,Vertebrata,,,,,,,,Pisces larvae,larvae,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,,,,Platysceloidea indet,,indet
Animalia,,,Chordata,Vertebrata,Teleostei,,Perciformes,Notothenioidei,Nototheniidae,Pleuragramma,Pleuragramma antarctica,Pleuragramma antarctica,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,Pleuromamma abdominalis,Pleuromamma abdominalis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,Pleuromamma borealis,Pleuromamma borealis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,Pleuromamma gracilis,Pleuromamma gracilis,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,Pleuromamma piseki,Pleuromamma piseki,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,Pleuromamma robusta,Pleuromamma robusta,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,,Pleuromamma sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Metridinidae,Pleuromamma,Pleuromamma xiphias,Pleuromamma xiphias,,
Animalia,,,Arthropoda,Crustacea,Branchiopoda,Phyllopoda,Onychopoda,,Podonidae,Podon,,Podon sp.,,sp
Animalia,,,Annelida,,Polychaeta,,,,,,,Polychaeta indet,,indet
Animalia,,,Annelida,,Polychaeta,,,,,,,Polychaeta larvae,larvae,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Phrosinidae,Primno,Primno macropa,Primno macropa,,
Animalia,,,Chordata,Vertebrata,Teleostei,,Myctophiformes,,Myctophidae,Protomyctophum,,Protomyctophum sp.,,sp
Animalia,,,Chaetognatha,,Sagittoidea,,Aphragmophora,,Sagittidae,Pseudosagitta,Pseudosagitta gazellae,Pseudosagitta gazellae,,
Animalia,,,Chaetognatha,,Sagittoidea,,Aphragmophora,,Sagittidae,Pseudosagitta,,Pseudosagitta sp.,,sp
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,,,,,Pteropoda indet,,indet
Animalia,,,Chordata,Tunicata,Thaliacea,,Pyrosomatida,,Pyrosomatidae,,,Pyrosomatidae indet,,indet
Chromista,Harosa,Rhizaria,Radiozoa,,,,,,,,,Radiozoa indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Rhincalanidae,Rhincalanus,Rhincalanus gigas,Rhincalanus gigas,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Rhincalanidae,Rhincalanus,Rhincalanus gigas,Rhincalanus gigas nauplius,nauplius,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Rhincalanidae,Rhincalanus,Rhincalanus nasutus,Rhincalanus nasutus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Rhincalanidae,Rhincalanus,,Rhincalanus sp.,,sp
Animalia,,,Chaetognatha,,Sagittoidea,,Aphragmophora,,Sagittidae,,,Sagittidae indet,,indet
Animalia,,,Chordata,Tunicata,Thaliacea,,Salpida,,Salpidae,Salpa,Salpa fusiformis,Salpa fusiformis,,
Animalia,,,Chordata,Tunicata,Thaliacea,,Salpida,,Salpidae,Salpa,Salpa thompsoni,Salpa thompsoni,,
Animalia,,,Chordata,Tunicata,Thaliacea,,Salpida,,Salpidae,,,Salpidae indet,,indet
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Sapphirinidae,Sapphirina,Sapphirina nigromaculata,Sapphirina nigromaculata,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Sapphirinidae,Sapphirina,,Sapphirina sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Scolecitrichidae,Scaphocalanus,Scaphocalanus echinatus,Scaphocalanus echinatus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Scolecitrichidae,Scaphocalanus,Scaphocalanus farrani,Scaphocalanus farrani,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Scinidae,Scina,,Scina sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Scolecitrichidae,Scolecithricella,Scolecithricella minor,Scolecithricella minor,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Scolecitrichidae,Scolecithricella,,Scolecithricella sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Decapoda,Dendrobranchiata,Sergestidae,,,Sergestidae indet,,indet
Animalia,,,Cnidaria,Medusozoa,Hydrozoa,Hydroidolina,Siphonophorae,,,,,Siphonophorae nectophore,nectophore,
Animalia,,,Cnidaria,Medusozoa,Hydrozoa,Hydroidolina,Siphonophorae,,,,,Siphonophorae sp.,,sp
Animalia,,,Chordata,Tunicata,Thaliacea,,Salpida,,Salpidae,Soestia,Soestia zonaria,Soestia zonaria,,
Animalia,,,Chaetognatha,,Sagittoidea,,Aphragmophora,,Sagittidae,Solidosagitta,Solidosagitta marri,Solidosagitta marri,,
Animalia,,,Cnidaria,Medusozoa,Hydrozoa,Trachylinae,Narcomedusae,,Solmundaeginidae,Solmundella,Solmundella bitentaculata,Solmundella bitentaculata,,
Animalia,,,Mollusca,,Gastropoda,Heterobranchia,Pteropoda,Gymnosomata,Pneumodermatidae,Spongiobranchaea,australis,Spongiobranchaea australis,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Hoplocarida,Stomatopoda,Unipeltata,Squillidae,Squilla,,Squilla sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Stephidae,Stephos,Stephos longipes,Stephos longipes,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Eucalanidae,Subeucalanus,Subeucalanus longiceps,Subeucalanus longiceps,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Eucalanidae,Subeucalanus,,Subeucalanus sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Sulcanidae,Sulcanus,Sulcanus conflictus,Sulcanus conflictus,,
Animalia,,,Arthropoda,Crustacea,Copepoda,,Calanoida,,Temoridae,Temora,Temora turbinata,Temora turbinata,,
Animalia,,,Mollusca,,Cephalopoda,Coleoidea,Teuthida,,,,,Teuthida indet,,indet
Animalia,,,Chordata,Tunicata,Thaliacea,,Salpida,,Salpidae,Thalia,,Thalia sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Themisto,Themisto australis,Themisto australis,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Themisto,Themisto gaudichaudii,Themisto gaudichaudii,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Hyperiidae,Themisto,,Themisto sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa gregaria,Thysanoessa gregaria,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa gregaria,Thysanoessa gregaria calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa gregaria,Thysanoessa gregaria furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura C1,C1,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura C2,C2,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura C3,C3,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura calyptopis,calyptopis,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura F1,F1,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura F2,F2,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura F3,F3,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura F4,F4,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura F5,F5,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura F6,F6,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura furcilia,furcilia,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,Thysanoessa macrura,Thysanoessa macrura metanauplius,metanauplius,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,,Thysanoessa sp.,,sp
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Euphausiacea,,Euphausiidae,Thysanoessa,,Thysanoessa sp. furcilia,furcilia,
Chromista,Harosa,Alveolata,Ciliophora,Intramacronucleata,Oligotrichea,Oligotrichia,Choreotrichida,Tintinnina,,,,Tintinnina indet,,indet
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Tomopteridae,Tomopteris,Tomopteris carpenteri,Tomopteris carpenteri,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Tomopteridae,Tomopteris,,Tomopteris sp.,,sp
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Typhloscolecidae,Travisiopsis,Travisiopsis levinseni,Travisiopsis levinseni,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Typhloscolecidae,Travisiopsis,,Travisiopsis sp.,,sp
Animalia,,,Arthropoda,Crustacea,Copepoda,,Cyclopoida,Ergasilida,Oncaeidae,Triconia,Triconia antarctica,Triconia antarctica,,
Chromista,Harosa,Rhizaria,Foraminifera,,Globothalamea,Rotaliana,Rotaliida,Globigerinina,Globigerinidae,Turborotalita,Turborotalita quinqueloba,Turborotalita quinqueloba,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodocida incertae sedis,Typhloscolecidae,Typhloscolex,Typhloscolex muelleri,Typhloscolex muelleri,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodociformia,Phyllodocidae,Vanadis,Vanadis antarctica,Vanadis antarctica,,
Animalia,,,Annelida,,Polychaeta,Errantia,Phyllodocida,Phyllodociformia,Phyllodocidae,Vanadis,Vanadis longissima,Vanadis longissima,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Vibiliidae,Vibilia,Vibilia antarctica,Vibilia antarctica,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Vibiliidae,Vibilia,Vibilia armata,Vibilia armata,,
Animalia,,,Arthropoda,Crustacea,Malacostraca,Eumalacostraca,Amphipoda,Hyperiidea,Vibiliidae,Vibilia,,Vibilia sp.,,sp
