	rank	measure	value
1211	8	cosine_similarity	0.4934220512717576
1212	8	r_squared	0.42231896421527015
1213	8	cosine_similarity	0.6528244217361308
1214	8	r_squared	0.2733169648903891
1215	8	cosine_similarity	0.5541096162115448
1216	8	r_squared	0.13308018139031016
1217	8	cosine_similarity	0.44739980471446195
1218	8	r_squared	0.24226736139161117
1219	8	cosine_similarity	0.5135208857425206
1220	8	r_squared	0.25119959122678887
1221	8	cosine_similarity	0.5371733654501932
1222	8	r_squared	0.2699709474172845
1223	8	cosine_similarity	0.5408777446197632
1224	8	r_squared	0.41648249786493335
1225	8	cosine_similarity	0.651844740215851
1226	8	r_squared	0.10664892681634447
1227	8	cosine_similarity	0.5092093103836233
1228	8	r_squared	0.36289921156980814
1229	8	cosine_similarity	0.5960218659920277
1230	8	r_squared	0.21496410962555412
1231	8	cosine_similarity	0.49471839031463677
1232	8	r_squared	0.3972727110622985
1233	8	cosine_similarity	0.6385693267602621
1234	8	r_squared	0.1787357846753348
1235	8	cosine_similarity	0.4672494471521856
1236	8	r_squared	0.35933101980468135
1237	8	cosine_similarity	0.6003623545332918
1238	8	r_squared	0.3857258214848875
1239	8	cosine_similarity	0.6197985172797135
1240	8	r_squared	0.2069602600163068
1241	8	cosine_similarity	0.4994294430710043
1242	8	r_squared	0.24999130589431642
1243	8	cosine_similarity	0.5337105214079716
1244	8	r_squared	0.3918970687741653
1245	8	cosine_similarity	0.6298413205920202
1246	8	r_squared	0.26869326403461213
1247	8	cosine_similarity	0.5481050227465558
1248	8	r_squared	0.171446366026019
1249	8	cosine_similarity	0.5213298845589986
1250	8	r_squared	0.3318215598397469
1251	8	cosine_similarity	0.5728253667578767
1252	8	r_squared	0.4660637068021123
1253	8	cosine_similarity	0.6765078832798165
1254	8	r_squared	0.4636634579772854
1255	8	cosine_similarity	0.6766555293953468
1256	8	r_squared	0.45344387724431123
1257	8	cosine_similarity	0.6698688722409137
1258	8	r_squared	0.4254633287327127
1259	8	cosine_similarity	0.6325905651295892
1260	8	r_squared	0.42507758397209855
1261	8	cosine_similarity	0.6539105399754912
1262	8	r_squared	0.3648140713579212
1263	8	cosine_similarity	0.6297711795787283
1264	8	r_squared	0.4154653381802452
1265	8	cosine_similarity	0.6408433781616727
1266	8	r_squared	0.3030188864663869
1267	8	cosine_similarity	0.5632097600408437
1268	8	r_squared	0.23766784020425233
1269	8	cosine_similarity	0.5346687061213481
1270	8	r_squared	0.24191067776182854
1271	8	cosine_similarity	0.5324337344777709
1272	8	r_squared	0.45305956228010164
1273	8	cosine_similarity	0.668020129001069
1274	8	r_squared	0.4372039649171775
1275	8	cosine_similarity	0.6659573515406662
1276	8	r_squared	0.2795965995764768
1277	8	cosine_similarity	0.5767114672449094
1278	8	r_squared	0.4197525095660336
1279	8	cosine_similarity	0.6339644895146955
1280	8	r_squared	0.4136293224183619
1281	8	cosine_similarity	0.6463991496462204
1282	8	r_squared	0.4202273282447758
1283	8	cosine_similarity	0.6548760995410677
1284	8	r_squared	0.2404363299747495
1285	8	cosine_similarity	0.5158117765846997
1286	8	r_squared	0.39887508611784406
1287	8	cosine_similarity	0.6326960613503051
1288	8	r_squared	0.35732896116577934
1289	8	cosine_similarity	0.5977121183094769
1290	8	r_squared	0.37268215386694636
1291	8	cosine_similarity	0.621810725165401
1292	8	r_squared	0.46036930377832047
1293	8	cosine_similarity	0.6732458972580643
1294	8	r_squared	0.4213210269082149
1295	8	cosine_similarity	0.6436116447485732
1296	8	r_squared	0.28899702833548147
1297	8	cosine_similarity	0.55581796279396
1298	8	r_squared	0.38237849182979056
1299	8	cosine_similarity	0.629270906215734
1300	8	r_squared	0.29315272751422916
1301	8	cosine_similarity	0.5550205398363435
1302	8	r_squared	0.2646218109878678
1303	8	cosine_similarity	0.5293850517295943
1304	8	r_squared	0.4026921291376202
1305	8	cosine_similarity	0.6343157596758693
1306	8	r_squared	0.2424475890338278
1307	8	cosine_similarity	0.5303085133826125
1308	8	r_squared	0.2720450148878476
1309	8	cosine_similarity	0.5221501607452743
1310	8	r_squared	0.428134736936272
1311	8	cosine_similarity	0.6553492746914311
1312	8	r_squared	0.4069109440817445
1313	8	cosine_similarity	0.6178659923029021
1314	8	r_squared	0.2560226338683417
1315	8	cosine_similarity	0.5327695299228781
1316	8	r_squared	0.24353066310001628
1317	8	cosine_similarity	0.5088813538659663
1318	8	r_squared	0.42921638654070193
1319	8	cosine_similarity	0.6538941672876781
1320	8	r_squared	0.3639640743468564
1321	8	cosine_similarity	0.5952213226226175
1322	8	r_squared	0.2789625239153823
1323	8	cosine_similarity	0.5453635712567704
1324	8	r_squared	0.44520955965629105
1325	8	cosine_similarity	0.669543294082568
1326	8	r_squared	0.36324524138984493
1327	8	cosine_similarity	0.5919644380004058
1328	8	r_squared	0.43501288514752007
1329	8	cosine_similarity	0.659366891828808
1330	8	r_squared	0.3180255104733105
1331	8	cosine_similarity	0.5688308624225149
1332	8	r_squared	0.2566461067562397
1333	8	cosine_similarity	0.5331083056473725
1334	8	r_squared	0.34033286015556
1335	8	cosine_similarity	0.6202334780315698
1336	8	r_squared	0.4131974677808856
1337	8	cosine_similarity	0.656448258576193
1338	8	r_squared	0.3974963667050325
1339	8	cosine_similarity	0.6375753290813035
1340	8	r_squared	0.3995284402327926
1341	8	cosine_similarity	0.616811518339919
1342	8	r_squared	0.23401128922593153
1343	8	cosine_similarity	0.5433758518949474
1344	8	r_squared	0.3896492734721485
1345	8	cosine_similarity	0.6091945461138937
1346	8	r_squared	0.40258823728075543
1347	8	cosine_similarity	0.6253394717870843
1348	8	r_squared	0.41051185201160284
1349	8	cosine_similarity	0.64012652810311
1350	8	r_squared	0.40676235222290963
1351	8	cosine_similarity	0.6277225117290741
1352	8	r_squared	0.40191595895319626
1353	8	cosine_similarity	0.638345520210996
1354	8	r_squared	0.46615764439557356
1355	8	cosine_similarity	0.6740516604951451
1356	8	r_squared	0.37428363848239043
1357	8	cosine_similarity	0.5999956261708902
1358	8	r_squared	0.29815556155622835
1359	8	cosine_similarity	0.5619440604442457
1360	8	r_squared	0.41759453782326733
1361	8	cosine_similarity	0.6396793223709338
1362	8	r_squared	0.30469184443321273
1363	8	cosine_similarity	0.5596342207679144
1364	8	r_squared	0.41046707993215403
1365	8	cosine_similarity	0.6410775316722425
1366	8	r_squared	0.34121175829691436
1367	8	cosine_similarity	0.600458271760892
1368	8	r_squared	0.26354261071834995
1369	8	cosine_similarity	0.5582902445980691
1370	8	r_squared	0.26035290436068503
1371	8	cosine_similarity	0.5128659453882961
1372	8	r_squared	0.41990382226354744
1373	8	cosine_similarity	0.6465675913655734
1374	8	r_squared	0.3899620746571863
1375	8	cosine_similarity	0.6155791362943833
1376	8	r_squared	0.4021104333811546
1377	8	cosine_similarity	0.6454462783486253
1378	8	r_squared	0.4335084477083598
1379	8	cosine_similarity	0.6567693799613455
1380	8	r_squared	0.24972684082085195
1381	8	cosine_similarity	0.5148767797190124
1382	8	r_squared	0.3584022350866354
1383	8	cosine_similarity	0.6068170930706236
1384	8	r_squared	0.41811282216343876
1385	8	cosine_similarity	0.6550552086190325
1386	8	r_squared	0.40738558604745867
1387	8	cosine_similarity	0.6288630645325851
1388	8	r_squared	0.22927804377455174
1389	8	cosine_similarity	0.502226044274669
1390	8	r_squared	0.4162882009345852
1391	8	cosine_similarity	0.649911925542962
1392	8	r_squared	0.25983198968071164
1393	8	cosine_similarity	0.5282105822287072
1394	8	r_squared	0.38220569921177044
1395	8	cosine_similarity	0.6210882034519456
1396	8	r_squared	0.3021734625401501
1397	8	cosine_similarity	0.5627523388154644
1398	8	r_squared	0.22996196026045881
1399	8	cosine_similarity	0.5044023734024708
1400	9	r_squared	0.45420176231444537
1401	9	cosine_similarity	0.6746623851897579
1402	9	r_squared	0.4370647347093242
1403	9	cosine_similarity	0.6563592221611895
1404	9	r_squared	0.2339924734989595
1405	9	cosine_similarity	0.518439506182182
1406	9	r_squared	0.4120509729891709
1407	9	cosine_similarity	0.6484034287316065
1408	9	r_squared	0.23504323721798936
1409	9	cosine_similarity	0.5176150675294546
1410	9	r_squared	0.23166574771860315
1411	9	cosine_similarity	0.49601129756700096
1412	9	r_squared	0.43291370276783814
1413	9	cosine_similarity	0.657192127067624
1414	9	r_squared	0.3015712111466638
1415	9	cosine_similarity	0.5653648633867695
1416	9	r_squared	0.10271891526462264
1417	9	cosine_similarity	0.4414322330148579
1418	9	r_squared	0.24922558059592545
1419	9	cosine_similarity	0.5159342810104174
1420	9	r_squared	0.2637259966218091
1421	9	cosine_similarity	0.5447608952408078
1422	9	r_squared	0.28558003207821653
1423	9	cosine_similarity	0.5474139144912087
1424	9	r_squared	0.41874226829751326
1425	9	cosine_similarity	0.6527354640139428
1426	9	r_squared	0.15165229330469782
1427	9	cosine_similarity	0.5177355329208954
1428	9	r_squared	0.36816083778667774
1429	9	cosine_similarity	0.6030094527718077
1430	9	r_squared	0.21701169329792272
1431	9	cosine_similarity	0.5000567462828056
1432	9	r_squared	0.40462844937849496
1433	9	cosine_similarity	0.6429493415439129
1434	9	r_squared	0.19922175608241174
1435	9	cosine_similarity	0.47465555153006395
1436	9	r_squared	0.36158013347705853
1437	9	cosine_similarity	0.6014004386433399
1438	9	r_squared	0.3837812308495006
1439	9	cosine_similarity	0.6191752970213857
1440	9	r_squared	0.2122771280675297
1441	9	cosine_similarity	0.5014677938319514
1442	9	r_squared	0.2663419544190105
1443	9	cosine_similarity	0.538621847257083
1444	9	r_squared	0.39486390402910565
1445	9	cosine_similarity	0.6320839490203194
1446	9	r_squared	0.27539958049118163
1447	9	cosine_similarity	0.5518796021716614
1448	9	r_squared	0.1966638964449118
1449	9	cosine_similarity	0.529441976762251
1450	9	r_squared	0.3351020564280436
1451	9	cosine_similarity	0.5743474995205893
1452	9	r_squared	0.47157194045787976
1453	9	cosine_similarity	0.680217945387795
1454	9	r_squared	0.46481607679696757
1455	9	cosine_similarity	0.6771955829188895
1456	9	r_squared	0.4600316309962258
1457	9	cosine_similarity	0.6726564234804556
1458	9	r_squared	0.4293129696093396
1459	9	cosine_similarity	0.6353625742105814
1460	9	r_squared	0.4338280758335266
1461	9	cosine_similarity	0.6596607290387614
1462	9	r_squared	0.3724046927940308
1463	9	cosine_similarity	0.631328152972242
1464	9	r_squared	0.4292220390448747
1465	9	cosine_similarity	0.6484939461504003
1466	9	r_squared	0.3135235087821413
1467	9	cosine_similarity	0.569184694791963
1468	9	r_squared	0.23612120825084215
1469	9	cosine_similarity	0.5335026854596987
1470	9	r_squared	0.24131137601786673
1471	9	cosine_similarity	0.5379263622558248
1472	9	r_squared	0.45520281664831114
1473	9	cosine_similarity	0.6682503371493235
1474	9	r_squared	0.43689290847634893
1475	9	cosine_similarity	0.6646460081123595
1476	9	r_squared	0.29324036786683566
1477	9	cosine_similarity	0.5814624474776375
1478	9	r_squared	0.42338202493772403
1479	9	cosine_similarity	0.6381981022985574
1480	9	r_squared	0.41539269152528935
1481	9	cosine_similarity	0.6474952040620783
1482	9	r_squared	0.44213976864046567
1483	9	cosine_similarity	0.6653370692021904
1484	9	r_squared	0.23521772984576442
1485	9	cosine_similarity	0.5134964861111352
1486	9	r_squared	0.4097203900698234
1487	9	cosine_similarity	0.6384746542201113
1488	9	r_squared	0.3578875737925753
1489	9	cosine_similarity	0.5986505481847111
1490	9	r_squared	0.3809317728533895
1491	9	cosine_similarity	0.6276630564809946
1492	9	r_squared	0.46823879064537394
1493	9	cosine_similarity	0.6763651309532199
1494	9	r_squared	0.4277454421980359
1495	9	cosine_similarity	0.6466976054011118
1496	9	r_squared	0.30054411499103373
1497	9	cosine_similarity	0.5599455533005556
1498	9	r_squared	0.3853196392805625
1499	9	cosine_similarity	0.63068130734734
1500	9	r_squared	0.3016067700832724
1501	9	cosine_similarity	0.5586330004897255
1502	9	r_squared	0.2722405939965352
1503	9	cosine_similarity	0.5365594653811185
1504	9	r_squared	0.40276480893445565
1505	9	cosine_similarity	0.6332446423110653
1506	9	r_squared	0.2760356309514413
1507	9	cosine_similarity	0.5388352300906072
1508	9	r_squared	0.2644419716647602
1509	9	cosine_similarity	0.5207648269051474
1510	9	r_squared	0.4349700566638954
1511	9	cosine_similarity	0.6603356880898725
1512	9	r_squared	0.4109445217654202
1513	9	cosine_similarity	0.6211047176399965
1514	9	r_squared	0.25969576267811917
1515	9	cosine_similarity	0.5346548774809198
1516	9	r_squared	0.245259213516164
1517	9	cosine_similarity	0.5134456959830873
1518	9	r_squared	0.42807662750534947
1519	9	cosine_similarity	0.6532714740937858
1520	9	r_squared	0.3753067609115686
1521	9	cosine_similarity	0.603800312618998
1522	9	r_squared	0.2768791203099197
1523	9	cosine_similarity	0.5597078925441216
1524	9	r_squared	0.4479295124167877
1525	9	cosine_similarity	0.6705366268145103
1526	9	r_squared	0.36153437846899283
1527	9	cosine_similarity	0.5927044241438302
1528	9	r_squared	0.4392240571459956
1529	9	cosine_similarity	0.6615537362519012
1530	9	r_squared	0.3180525781003123
1531	9	cosine_similarity	0.5703568245768399
1532	9	r_squared	0.2834143398916972
1533	9	cosine_similarity	0.5473160617193734
1534	9	r_squared	0.362902696213612
1535	9	cosine_similarity	0.6280411380917461
1536	9	r_squared	0.41438427390587046
1537	9	cosine_similarity	0.657513797313136
1538	9	r_squared	0.3935144377656879
1539	9	cosine_similarity	0.6340255022464489
1540	9	r_squared	0.40427101687717665
1541	9	cosine_similarity	0.6213146963377879
1542	9	r_squared	0.25223464480236163
1543	9	cosine_similarity	0.5502139226340249
1544	9	r_squared	0.39859935285466064
1545	9	cosine_similarity	0.6176829370813665
1546	9	r_squared	0.4072587371105943
1547	9	cosine_similarity	0.6272209074562259
1548	9	r_squared	0.4156917756704581
1549	9	cosine_similarity	0.6425149360392789
1550	9	r_squared	0.40881631786457373
1551	9	cosine_similarity	0.6307404397729641
1552	9	r_squared	0.4117489592434971
1553	9	cosine_similarity	0.6466525834904565
1554	9	r_squared	0.471308285715897
1555	9	cosine_similarity	0.6785689989684203
1556	9	r_squared	0.36520312662950416
1557	9	cosine_similarity	0.5979969147999815
1558	9	r_squared	0.29901973943840393
1559	9	cosine_similarity	0.5640636803406704
1560	9	r_squared	0.42580861282430926
1561	9	cosine_similarity	0.6448801549604263
1562	9	r_squared	0.31181280021907126
1563	9	cosine_similarity	0.5637671554578486
1564	9	r_squared	0.41796673332165674
1565	9	cosine_similarity	0.6455755055680913
1566	9	r_squared	0.3453470317261019
1567	9	cosine_similarity	0.6021199858909996
1568	9	r_squared	0.29291742618781624
1569	9	cosine_similarity	0.5694015420625999
1570	9	r_squared	0.25402974600563955
1571	9	cosine_similarity	0.5111050218882449
1572	9	r_squared	0.4233382920399807
1573	9	cosine_similarity	0.6492910740789858
1574	9	r_squared	0.3922599289457635
1575	9	cosine_similarity	0.6168287959964054
1576	9	r_squared	0.410400006879731
1577	9	cosine_similarity	0.6483795497453726
1578	9	r_squared	0.43356393221576317
1579	9	cosine_similarity	0.6564886424392908
1580	9	r_squared	0.2656625951670858
1581	9	cosine_similarity	0.5238554320118365
1582	9	r_squared	0.3550280568424196
1583	9	cosine_similarity	0.6062836415478654
1584	9	r_squared	0.43443656228444755
1585	9	cosine_similarity	0.6634261482973847
1586	9	r_squared	0.40865140155192947
1587	9	cosine_similarity	0.6297065139246597
1588	9	r_squared	0.2369704963216771
1589	9	cosine_similarity	0.5047770026551851
1590	9	r_squared	0.4193539111735403
1591	9	cosine_similarity	0.6501831630921395
1592	9	r_squared	0.25208517787492996
1593	9	cosine_similarity	0.5217306772274493
1594	9	r_squared	0.3843957838932547
1595	9	cosine_similarity	0.6219767465274365
1596	9	r_squared	0.32048274314459324
1597	9	cosine_similarity	0.5741591246163754
1598	9	r_squared	0.2367638984864959
1599	9	cosine_similarity	0.5073456716892737
1600	10	r_squared	0.4481006554302885
1601	10	cosine_similarity	0.6719504839560871
1602	10	r_squared	0.44973258867352695
1603	10	cosine_similarity	0.6650513821451995
1604	10	r_squared	0.236346584632042
1605	10	cosine_similarity	0.5195019329281539
1606	10	r_squared	0.41076576567807055
1607	10	cosine_similarity	0.6482079882309049
1608	10	r_squared	0.24239606877813044
1609	10	cosine_similarity	0.521192304709071
1610	10	r_squared	0.23312500438840342
1611	10	cosine_similarity	0.49563537347529407
1612	10	r_squared	0.44484877706236425
1613	10	cosine_similarity	0.6643353718773413
1614	10	r_squared	0.32693885973030345
1615	10	cosine_similarity	0.5758636685562294
1616	10	r_squared	0.09944239544993008
1617	10	cosine_similarity	0.4446017546050286
1618	10	r_squared	0.23912905086331382
1619	10	cosine_similarity	0.5096696188053713
1620	10	r_squared	0.2709917111494661
1621	10	cosine_similarity	0.5490102049493154
1622	10	r_squared	0.29536716853164546
1623	10	cosine_similarity	0.5566619893738038
1624	10	r_squared	0.41292017479448767
1625	10	cosine_similarity	0.6480363714553401
1626	10	r_squared	0.1770624801721425
1627	10	cosine_similarity	0.5188470245306195
1628	10	r_squared	0.36943451648132075
1629	10	cosine_similarity	0.6042728518387755
1630	10	r_squared	0.21584355541203123
1631	10	cosine_similarity	0.49881055308972183
1632	10	r_squared	0.4112953369159709
1633	10	cosine_similarity	0.6469866491300174
1634	10	r_squared	0.2081050153115948
1635	10	cosine_similarity	0.48312983278615795
1636	10	r_squared	0.3635107723004818
1637	10	cosine_similarity	0.6014955339837075
1638	10	r_squared	0.3934229080730003
1639	10	cosine_similarity	0.6257643481007871
1640	10	r_squared	0.21622281024636753
1641	10	cosine_similarity	0.5038513789137674
1642	10	r_squared	0.2723770725276633
1643	10	cosine_similarity	0.5416540653916186
1644	10	r_squared	0.395900938765233
1645	10	cosine_similarity	0.6325367887085035
1646	10	r_squared	0.280753813069991
1647	10	cosine_similarity	0.5534982208962613
1648	10	r_squared	0.2285088302826127
1649	10	cosine_similarity	0.5365484208795188
1650	10	r_squared	0.3437561896988772
1651	10	cosine_similarity	0.5797949077566188
1652	10	r_squared	0.472947662429146
1653	10	cosine_similarity	0.6802674438060087
1654	10	r_squared	0.4677767834246127
1655	10	cosine_similarity	0.67864560643072
1656	10	r_squared	0.462702662664098
1657	10	cosine_similarity	0.6757879806030482
1658	10	r_squared	0.4336083993175016
1659	10	cosine_similarity	0.6378181849685425
1660	10	r_squared	0.433757274122092
1661	10	cosine_similarity	0.660224485288579
1662	10	r_squared	0.3920485845447004
1663	10	cosine_similarity	0.642439463575443
1664	10	r_squared	0.43748370452086377
1665	10	cosine_similarity	0.6549856596113672
1666	10	r_squared	0.31317532941252224
1667	10	cosine_similarity	0.5689910309531367
1668	10	r_squared	0.20358200326497722
1669	10	cosine_similarity	0.5237455345317654
1670	10	r_squared	0.2568482171180067
1671	10	cosine_similarity	0.5384022248706963
1672	10	r_squared	0.4604091000953999
1673	10	cosine_similarity	0.6720269280165214
1674	10	r_squared	0.43679498836024533
1675	10	cosine_similarity	0.6646726577138626
1676	10	r_squared	0.30793155020344437
1677	10	cosine_similarity	0.5914638922450309
1678	10	r_squared	0.4203827686506658
1679	10	cosine_similarity	0.6381373957187938
1680	10	r_squared	0.417482541313204
1681	10	cosine_similarity	0.6481517426025063
1682	10	r_squared	0.4445108684322455
1683	10	cosine_similarity	0.6666416319429902
1684	10	r_squared	0.24921833436741517
1685	10	cosine_similarity	0.5197515002201603
1686	10	r_squared	0.41836402356797886
1687	10	cosine_similarity	0.6439790186758466
1688	10	r_squared	0.36615572548250824
1689	10	cosine_similarity	0.604746965130827
1690	10	r_squared	0.3785397434151575
1691	10	cosine_similarity	0.6258193032459078
1692	10	r_squared	0.47750627832269404
1693	10	cosine_similarity	0.6812029541475096
1694	10	r_squared	0.4292036864403129
1695	10	cosine_similarity	0.6480717601609346
1696	10	r_squared	0.3033019917036772
1697	10	cosine_similarity	0.5621396788877598
1698	10	r_squared	0.39353328712003705
1699	10	cosine_similarity	0.6368627940114596
1700	10	r_squared	0.30791653817367576
1701	10	cosine_similarity	0.5640186482546925
1702	10	r_squared	0.2765616137402897
1703	10	cosine_similarity	0.5384572237387357
1704	10	r_squared	0.40505695288292937
1705	10	cosine_similarity	0.6352698818131235
1706	10	r_squared	0.2797893613323416
1707	10	cosine_similarity	0.5420328124388889
1708	10	r_squared	0.25798491202024193
1709	10	cosine_similarity	0.5174974619891048
1710	10	r_squared	0.4387683368549252
1711	10	cosine_similarity	0.6629267444600542
1712	10	r_squared	0.4117411912245154
1713	10	cosine_similarity	0.6209184380036709
1714	10	r_squared	0.25084771383112736
1715	10	cosine_similarity	0.5329494217923159
1716	10	r_squared	0.253717830954431
1717	10	cosine_similarity	0.5099279349021671
1718	10	r_squared	0.4262442127477923
1719	10	cosine_similarity	0.6511429862257602
1720	10	r_squared	0.3722272428338505
1721	10	cosine_similarity	0.6031257325415805
1722	10	r_squared	0.2747012882396769
1723	10	cosine_similarity	0.554571112331092
1724	10	r_squared	0.4471905146288279
1725	10	cosine_similarity	0.6711831152724285
1726	10	r_squared	0.3690971582504983
1727	10	cosine_similarity	0.5989116350152889
1728	10	r_squared	0.44262906526095086
1729	10	cosine_similarity	0.6632413198774922
1730	10	r_squared	0.323451979652434
1731	10	cosine_similarity	0.5729730319549636
1732	10	r_squared	0.2975369299180593
1733	10	cosine_similarity	0.5536973125296456
1734	10	r_squared	0.38573404318103544
1735	10	cosine_similarity	0.6366690538680806
1736	10	r_squared	0.41404418961364153
1737	10	cosine_similarity	0.6563143255498233
1738	10	r_squared	0.3943561693916035
1739	10	cosine_similarity	0.6341118251917467
1740	10	r_squared	0.41163963359788014
1741	10	cosine_similarity	0.6274876823817848
1742	10	r_squared	0.2583715670678434
1743	10	cosine_similarity	0.5535199228569319
1744	10	r_squared	0.40085079051377126
1745	10	cosine_similarity	0.6188466396113659
1746	10	r_squared	0.4046941921882451
1747	10	cosine_similarity	0.6258897935081054
1748	10	r_squared	0.41596016364899707
1749	10	cosine_similarity	0.6443993081956062
1750	10	r_squared	0.41117540955922594
1751	10	cosine_similarity	0.631899082088516
1752	10	r_squared	0.41667597429018205
1753	10	cosine_similarity	0.6475322794048644
1754	10	r_squared	0.47897818904822853
1755	10	cosine_similarity	0.6848431216621679
1756	10	r_squared	0.36244393828843224
1757	10	cosine_similarity	0.597166283957858
1758	10	r_squared	0.29786114468358504
1759	10	cosine_similarity	0.5625177980821066
1760	10	r_squared	0.44140931291824925
1761	10	cosine_similarity	0.65731887290851
1762	10	r_squared	0.31494311339070435
1763	10	cosine_similarity	0.5662189275793662
1764	10	r_squared	0.41321272320147734
1765	10	cosine_similarity	0.6441223631303239
1766	10	r_squared	0.3511084057624546
1767	10	cosine_similarity	0.6080956115458851
1768	10	r_squared	0.31627494370190906
1769	10	cosine_similarity	0.5796611363503402
1770	10	r_squared	0.26369746529212357
1771	10	cosine_similarity	0.5161437970171739
1772	10	r_squared	0.42751603049129067
1773	10	cosine_similarity	0.6520810249286559
1774	10	r_squared	0.3953713927341093
1775	10	cosine_similarity	0.6195166048679408
1776	10	r_squared	0.4071504722243023
1777	10	cosine_similarity	0.6473097414130776
1778	10	r_squared	0.43958404860255684
1779	10	cosine_similarity	0.6589560646324288
1780	10	r_squared	0.2760675799530594
1781	10	cosine_similarity	0.5312191682666881
1782	10	r_squared	0.3557796754535747
1783	10	cosine_similarity	0.6067138536458342
1784	10	r_squared	0.43314157922441665
1785	10	cosine_similarity	0.6623227494910956
1786	10	r_squared	0.40837878626376056
1787	10	cosine_similarity	0.6294983210319034
1788	10	r_squared	0.23889596824489454
1789	10	cosine_similarity	0.507957153994856
1790	10	r_squared	0.41789268101402166
1791	10	cosine_similarity	0.6486441640191141
1792	10	r_squared	0.27891362787458973
1793	10	cosine_similarity	0.5289948956899809
1794	10	r_squared	0.3892086842595137
1795	10	cosine_similarity	0.6263737794477504
1796	10	r_squared	0.3133072790243049
1797	10	cosine_similarity	0.5682572063342815
1798	10	r_squared	0.22924398304408097
1799	10	cosine_similarity	0.5100658281040285
